Fechas;Serie;Indice;Variable
2006-10-01;Observada;153.5;Cuidado Personal
2006-11-01;Observada;153.8;Cuidado Personal
2006-12-01;Observada;154.1;Cuidado Personal
2007-01-01;Observada;155.4;Cuidado Personal
2007-02-01;Observada;156.3;Cuidado Personal
2007-03-01;Observada;157.0;Cuidado Personal
2007-04-01;Observada;158.0;Cuidado Personal
2007-05-01;Observada;158.5;Cuidado Personal
2007-06-01;Observada;159.2;Cuidado Personal
2007-07-01;Observada;160.1;Cuidado Personal
2007-08-01;Observada;160.8;Cuidado Personal
2007-09-01;Observada;161.3;Cuidado Personal
2007-10-01;Observada;162.9;Cuidado Personal
2007-11-01;Observada;164.0;Cuidado Personal
2007-12-01;Observada;165.6;Cuidado Personal
2008-01-01;Observada;167.0;Cuidado Personal
2008-02-01;Observada;168.3;Cuidado Personal
2008-03-01;Observada;168.8;Cuidado Personal
2008-04-01;Observada;170.7;Cuidado Personal
2008-05-01;Observada;171.9;Cuidado Personal
2008-06-01;Observada;174.3;Cuidado Personal
2008-07-01;Observada;176.6;Cuidado Personal
2008-08-01;Observada;178.0;Cuidado Personal
2008-09-01;Observada;180.2;Cuidado Personal
2008-10-01;Observada;182.4;Cuidado Personal
2008-11-01;Observada;184.3;Cuidado Personal
2008-12-01;Observada;185.6;Cuidado Personal
2009-01-01;Observada;188.1;Cuidado Personal
2009-02-01;Observada;189.4;Cuidado Personal
2009-03-01;Observada;190.2;Cuidado Personal
2009-04-01;Observada;190.6;Cuidado Personal
2009-05-01;Observada;191.5;Cuidado Personal
2009-06-01;Observada;192.3;Cuidado Personal
2009-07-01;Observada;193.3;Cuidado Personal
2009-08-01;Observada;194.9;Cuidado Personal
2009-09-01;Observada;196.0;Cuidado Personal
2009-10-01;Observada;197.2;Cuidado Personal
2009-11-01;Observada;197.5;Cuidado Personal
2009-12-01;Observada;198.2;Cuidado Personal
2010-01-01;Observada;198.5;Cuidado Personal
2010-02-01;Observada;199.0;Cuidado Personal
2010-03-01;Observada;199.5;Cuidado Personal
2010-04-01;Observada;200.4;Cuidado Personal
2010-05-01;Observada;201.5;Cuidado Personal
2010-06-01;Observada;201.6;Cuidado Personal
2010-07-01;Observada;202.3;Cuidado Personal
2010-08-01;Observada;202.6;Cuidado Personal
2010-09-01;Observada;203.2;Cuidado Personal
2010-10-01;Observada;203.8;Cuidado Personal
2010-11-01;Observada;204.7;Cuidado Personal
2010-12-01;Observada;205.3;Cuidado Personal
2011-01-01;Observada;206.9;Cuidado Personal
2011-02-01;Observada;207.7;Cuidado Personal
2011-03-01;Observada;209.1;Cuidado Personal
2011-04-01;Observada;209.5;Cuidado Personal
2011-05-01;Observada;210.1;Cuidado Personal
2011-06-01;Observada;210.6;Cuidado Personal
2011-07-01;Observada;211.2;Cuidado Personal
2011-08-01;Observada;211.5;Cuidado Personal
2011-09-01;Observada;212.0;Cuidado Personal
2011-10-01;Observada;212.8;Cuidado Personal
2011-11-01;Observada;213.4;Cuidado Personal
2011-12-01;Observada;213.8;Cuidado Personal
2012-01-01;Observada;214.6;Cuidado Personal
2012-02-01;Observada;215.7;Cuidado Personal
2012-03-01;Observada;216.8;Cuidado Personal
2012-04-01;Observada;217.6;Cuidado Personal
2012-05-01;Observada;218.7;Cuidado Personal
2012-06-01;Observada;218.8;Cuidado Personal
2012-07-01;Observada;219.3;Cuidado Personal
2012-08-01;Observada;219.8;Cuidado Personal
2012-09-01;Observada;220.1;Cuidado Personal
2012-10-01;Observada;220.7;Cuidado Personal
2012-11-01;Observada;221.4;Cuidado Personal
2012-12-01;Observada;222.6;Cuidado Personal
2013-01-01;Observada;224.2;Cuidado Personal
2013-02-01;Observada;224.7;Cuidado Personal
2013-03-01;Observada;225.4;Cuidado Personal
2013-04-01;Observada;226.7;Cuidado Personal
2013-05-01;Observada;227.0;Cuidado Personal
2013-06-01;Observada;227.4;Cuidado Personal
2013-07-01;Observada;228.5;Cuidado Personal
2013-08-01;Observada;229.3;Cuidado Personal
2013-09-01;Observada;229.8;Cuidado Personal
2013-10-01;Observada;230.3;Cuidado Personal
2013-11-01;Observada;230.9;Cuidado Personal
2013-12-01;Observada;231.3;Cuidado Personal
2014-01-01;Observada;236.0;Cuidado Personal
2014-02-01;Observada;238.2;Cuidado Personal
2014-03-01;Observada;239.9;Cuidado Personal
2014-04-01;Observada;241.4;Cuidado Personal
2014-05-01;Observada;242.9;Cuidado Personal
2014-06-01;Observada;244.4;Cuidado Personal
2014-07-01;Observada;245.9;Cuidado Personal
2014-08-01;Observada;248.3;Cuidado Personal
2014-09-01;Observada;248.9;Cuidado Personal
2014-10-01;Observada;249.5;Cuidado Personal
2014-11-01;Observada;250.0;Cuidado Personal
2014-12-01;Observada;250.4;Cuidado Personal
2015-01-01;Observada;251.1;Cuidado Personal
2015-02-01;Observada;252.4;Cuidado Personal
2015-03-01;Observada;253.0;Cuidado Personal
2015-04-01;Observada;254.5;Cuidado Personal
2015-05-01;Observada;255.5;Cuidado Personal
2015-06-01;Observada;256.3;Cuidado Personal
2015-07-01;Observada;257.9;Cuidado Personal
2015-08-01;Observada;258.7;Cuidado Personal
2015-09-01;Observada;259.2;Cuidado Personal
2015-10-01;Observada;260.1;Cuidado Personal
2015-11-01;Observada;260.6;Cuidado Personal
2015-12-01;Observada;260.8;Cuidado Personal
2016-01-01;Observada;262.0;Cuidado Personal
2016-02-01;Observada;262.8;Cuidado Personal
2016-03-01;Observada;263.6;Cuidado Personal
2016-04-01;Observada;265.3;Cuidado Personal
2016-05-01;Observada;266.2;Cuidado Personal
2016-06-01;Observada;267.1;Cuidado Personal
2016-07-01;Observada;268.7;Cuidado Personal
2016-08-01;Observada;269.6;Cuidado Personal
2016-09-01;Observada;270.1;Cuidado Personal
2016-10-01;Observada;270.7;Cuidado Personal
2016-11-01;Observada;271.4;Cuidado Personal
2016-12-01;Observada;271.8;Cuidado Personal
2017-01-01;Observada;273.6;Cuidado Personal
2017-02-01;Observada;275.5;Cuidado Personal
2017-03-01;Observada;276.8;Cuidado Personal
2017-04-01;Observada;278.8;Cuidado Personal
2017-05-01;Observada;280.8;Cuidado Personal
2017-06-01;Observada;282.8;Cuidado Personal
2017-07-01;Observada;285.7;Cuidado Personal
2017-08-01;Observada;286.7;Cuidado Personal
2017-09-01;Observada;287.5;Cuidado Personal
2017-10-01;Observada;288.8;Cuidado Personal
2017-11-01;Observada;290.2;Cuidado Personal
2017-12-01;Observada;291.1;Cuidado Personal
2018-01-01;Observada;292.8;Cuidado Personal
2018-02-01;Observada;293.4;Cuidado Personal
2018-03-01;Observada;295.8;Cuidado Personal
2018-04-01;Observada;296.5;Cuidado Personal
2018-05-01;Observada;297.2976;Cuidado Personal
2018-06-01;Observada;298.4;Cuidado Personal
2018-07-01;Observada;300.6;Cuidado Personal
2018-08-01;Observada;302.0;Cuidado Personal
2018-09-01;Observada;303.8;Cuidado Personal
2018-10-01;Observada;304.6;Cuidado Personal
2018-11-01;Observada;305.2;Cuidado Personal
2018-12-01;Observada;305.8;Cuidado Personal
2019-01-01;Observada;307.2;Cuidado Personal
2019-02-01;Observada;308.9;Cuidado Personal
2019-03-01;Observada;309.9;Cuidado Personal
2019-04-01;Observada;313.4;Cuidado Personal
2019-05-01;Observada;314.5;Cuidado Personal
2019-06-01;Observada;315.4;Cuidado Personal
2019-07-01;Observada;317.6;Cuidado Personal
2019-08-01;Observada;318.7;Cuidado Personal
2019-09-01;Observada;319.4;Cuidado Personal
2019-10-01;Observada;320.2;Cuidado Personal
2019-11-01;Observada;320.8;Cuidado Personal
2019-12-01;Observada;321.2;Cuidado Personal
2020-01-01;Observada;322.1;Cuidado Personal
2020-02-01;Observada;322.5;Cuidado Personal
2020-03-01;Observada;323.1;Cuidado Personal
2020-04-01;Observada;323.7;Cuidado Personal
2020-05-01;Observada;324.0;Cuidado Personal
2020-06-01;Observada;324.6;Cuidado Personal
2020-07-01;Observada;325.4;Cuidado Personal
2020-08-01;Observada;326.5;Cuidado Personal
2020-09-01;Observada;327.7;Cuidado Personal
2020-10-01;Observada;328.8341;Cuidado Personal
2020-11-01;Observada;329.7;Cuidado Personal
2020-12-01;Observada;330.1;Cuidado Personal
2021-01-01;Observada;332.6;Cuidado Personal
2021-02-01;Observada;333.9;Cuidado Personal
2021-03-01;Observada;334.2;Cuidado Personal
2021-04-01;Observada;334.8;Cuidado Personal
2021-05-01;Observada;335.1;Cuidado Personal
2021-06-01;Observada;335.5;Cuidado Personal
2021-07-01;Observada;336.7;Cuidado Personal
2021-08-01;Observada;337.4;Cuidado Personal
2021-09-01;Observada;338.6;Cuidado Personal
2021-10-01;Observada;339.6;Cuidado Personal
2021-11-01;Observada;340.7;Cuidado Personal
2021-12-01;Observada;343.1;Cuidado Personal
2022-01-01;Observada;346.8;Cuidado Personal
2022-02-01;Observada;348.9;Cuidado Personal
2022-03-01;Observada;350.9;Cuidado Personal
2022-04-01;Observada;353.3;Cuidado Personal
2022-05-01;Observada;355.4;Cuidado Personal
2022-06-01;Observada;358.1;Cuidado Personal
2022-07-01;Observada;363.8;Cuidado Personal
2022-08-01;Observada;366.7;Cuidado Personal
2022-09-01;Observada;368.1;Cuidado Personal
2022-10-01;Observada;371.9;Cuidado Personal
2022-11-01;Observada;374.1;Cuidado Personal
2022-12-01;Observada;376.2;Cuidado Personal
2023-01-01;Observada;378.2;Cuidado Personal
2023-02-01;Observada;380.7;Cuidado Personal
2023-03-01;Observada;383.1;Cuidado Personal
2023-04-01;Observada;388.0;Cuidado Personal
2023-05-01;Observada;389.9;Cuidado Personal
2023-06-01;Observada;392.1;Cuidado Personal
2023-07-01;Observada;393.8;Cuidado Personal
2023-08-01;Observada;394.9;Cuidado Personal
2023-09-01;Observada;395.3;Cuidado Personal
2023-10-01;Observada;395.5;Cuidado Personal
1991-01-01;Observada;24.09;IPC
1991-02-01;Observada;24.88;IPC
1991-03-01;Observada;25.21;IPC
1991-04-01;Observada;26.04;IPC
1991-05-01;Observada;26.34;IPC
1991-06-01;Observada;26.81;IPC
1991-07-01;Observada;27.23;IPC
1991-08-01;Observada;27.57;IPC
1991-09-01;Observada;27.46;IPC
1991-10-01;Observada;27.73;IPC
1991-11-01;Observada;27.96;IPC
1991-12-01;Observada;28.03;IPC
1992-01-01;Observada;28.07;IPC
1992-02-01;Observada;28.38;IPC
1992-03-01;Observada;28.45;IPC
1992-04-01;Observada;28.74;IPC
1992-05-01;Observada;28.85;IPC
1992-06-01;Observada;28.87;IPC
1992-07-01;Observada;28.98;IPC
1992-08-01;Observada;29.09;IPC
1992-09-01;Observada;29.1;IPC
1992-10-01;Observada;29.25;IPC
1992-11-01;Observada;29.58;IPC
1992-12-01;Observada;29.86;IPC
1993-01-01;Observada;30.02;IPC
1993-02-01;Observada;30.3;IPC
1993-03-01;Observada;30.51;IPC
1993-04-01;Observada;31.12;IPC
1993-05-01;Observada;31.39;IPC
1993-06-01;Observada;31.85;IPC
1993-07-01;Observada;32.81;IPC
1993-08-01;Observada;33.17;IPC
1993-09-01;Observada;32.98;IPC
1993-10-01;Observada;33.21;IPC
1993-11-01;Observada;33.53;IPC
1993-12-01;Observada;33.74;IPC
1994-01-01;Observada;34.21;IPC
1994-02-01;Observada;35.24;IPC
1994-03-01;Observada;35.6;IPC
1994-04-01;Observada;36.59;IPC
1994-05-01;Observada;38.03;IPC
1994-06-01;Observada;38.8;IPC
1994-07-01;Observada;39.86;IPC
1994-08-01;Observada;40.71;IPC
1994-09-01;Observada;40.97;IPC
1994-10-01;Observada;41.68;IPC
1994-11-01;Observada;42.97;IPC
1994-12-01;Observada;43.5;IPC
1995-01-01;Observada;44.74;IPC
1995-02-01;Observada;46.96;IPC
1995-03-01;Observada;47.62;IPC
1995-04-01;Observada;48.84;IPC
1995-05-01;Observada;49.73;IPC
1995-06-01;Observada;50.19;IPC
1995-07-01;Observada;50.86;IPC
1995-08-01;Observada;51.54;IPC
1995-09-01;Observada;52.59;IPC
1995-10-01;Observada;53.57;IPC
1995-11-01;Observada;54.32;IPC
1995-12-01;Observada;55.15;IPC
1996-01-01;Observada;55.43;IPC
1996-02-01;Observada;57.0;IPC
1996-03-01;Observada;57.89;IPC
1996-04-01;Observada;59.08;IPC
1996-05-01;Observada;60.31;IPC
1996-06-01;Observada;61.83;IPC
1996-07-01;Observada;63.25;IPC
1996-08-01;Observada;65.01;IPC
1996-09-01;Observada;66.12;IPC
1996-10-01;Observada;67.09;IPC
1996-11-01;Observada;68.43;IPC
1996-12-01;Observada;69.12;IPC
1997-01-01;Observada;70.56;IPC
1997-02-01;Observada;72.3;IPC
1997-03-01;Observada;72.85;IPC
1997-04-01;Observada;73.28;IPC
1997-05-01;Observada;74.2;IPC
1997-06-01;Observada;75.15;IPC
1997-07-01;Observada;76.2;IPC
1997-08-01;Observada;77.15;IPC
1997-09-01;Observada;77.39;IPC
1997-10-01;Observada;77.19;IPC
1997-11-01;Observada;77.78;IPC
1997-12-01;Observada;77.94;IPC
1998-01-01;Observada;78.59;IPC
1998-02-01;Observada;80.54;IPC
1998-03-01;Observada;81.9;IPC
1998-04-01;Observada;83.32;IPC
1998-05-01;Observada;84.32;IPC
1998-06-01;Observada;85.8;IPC
1998-07-01;Observada;87.49;IPC
1998-08-01;Observada;87.62;IPC
1998-09-01;Observada;87.88;IPC
1998-10-01;Observada;88.38;IPC
1998-11-01;Observada;89.49;IPC
1998-12-01;Observada;90.14;IPC
1999-01-01;Observada;91.69;IPC
1999-02-01;Observada;92.47;IPC
1999-03-01;Observada;92.75;IPC
1999-04-01;Observada;93.07;IPC
1999-05-01;Observada;93.8;IPC
1999-06-01;Observada;94.92;IPC
1999-07-01;Observada;95.65;IPC
1999-08-01;Observada;96.44;IPC
1999-09-01;Observada;97.14;IPC
1999-10-01;Observada;98.03;IPC
1999-11-01;Observada;98.97;IPC
1999-12-01;Observada;100.0;IPC
2000-01-01;Observada;100.5;IPC
2000-02-01;Observada;102.01;IPC
2000-03-01;Observada;102.98;IPC
2000-04-01;Observada;104.25;IPC
2000-05-01;Observada;105.29;IPC
2000-06-01;Observada;106.33;IPC
2000-07-01;Observada;107.03;IPC
2000-08-01;Observada;107.51;IPC
2000-09-01;Observada;107.74;IPC
2000-10-01;Observada;108.3;IPC
2000-11-01;Observada;109.46;IPC
2000-12-01;Observada;110.1;IPC
2001-01-01;Observada;111.09;IPC
2001-02-01;Observada;112.54;IPC
2001-03-01;Observada;113.5;IPC
2001-04-01;Observada;114.2;IPC
2001-05-01;Observada;115.56;IPC
2001-06-01;Observada;116.3;IPC
2001-07-01;Observada;116.93;IPC
2001-08-01;Observada;117.75;IPC
2001-09-01;Observada;118.63;IPC
2001-10-01;Observada;118.8;IPC
2001-11-01;Observada;119.4;IPC
2001-12-01;Observada;119.8;IPC
2002-01-01;Observada;120.2;IPC
2002-02-01;Observada;121.46362760227778;IPC
2002-03-01;Observada;122.19663336767864;IPC
2002-04-01;Observada;123.1;IPC
2002-05-01;Observada;123.7;IPC
2002-06-01;Observada;125.09271669731733;IPC
2002-07-01;Observada;126.1;IPC
2002-08-01;Observada;126.9;IPC
2002-09-01;Observada;127.1;IPC
2002-10-01;Observada;127.8;IPC
2002-11-01;Observada;128.6;IPC
2002-12-01;Observada;129.5;IPC
2003-01-01;Observada;130.6;IPC
2003-02-01;Observada;132.3;IPC
2003-03-01;Observada;132.8;IPC
2003-04-01;Observada;133.5;IPC
2003-05-01;Observada;133.7;IPC
2003-06-01;Observada;134.1;IPC
2003-07-01;Observada;134.6;IPC
2003-08-01;Observada;135.8;IPC
2003-09-01;Observada;136.4;IPC
2003-10-01;Observada;137.0;IPC
2003-11-01;Observada;137.9;IPC
2003-12-01;Observada;138.3;IPC
2004-01-01;Observada;139.6;IPC
2004-02-01;Observada;141.2;IPC
2004-03-01;Observada;141.7;IPC
2004-04-01;Observada;143.2;IPC
2004-05-01;Observada;144.3;IPC
2004-06-01;Observada;145.2;IPC
2004-07-01;Observada;147.1;IPC
2004-08-01;Observada;147.6;IPC
2004-09-01;Observada;147.8;IPC
2004-10-01;Observada;149.1;IPC
2004-11-01;Observada;150.4;IPC
2004-12-01;Observada;151.0;IPC
2005-01-01;Observada;152.2;IPC
2005-02-01;Observada;154.0;IPC
2005-03-01;Observada;155.2;IPC
2005-04-01;Observada;156.6;IPC
2005-05-01;Observada;157.2;IPC
2005-06-01;Observada;158.3;IPC
2005-07-01;Observada;159.7;IPC
2005-08-01;Observada;161.0;IPC
2005-09-01;Observada;161.6;IPC
2005-10-01;Observada;161.7;IPC
2005-11-01;Observada;162.0;IPC
2005-12-01;Observada;162.7;IPC
2006-01-01;Observada;163.3;IPC
2006-02-01;Observada;164.4;IPC
2006-03-01;Observada;164.8;IPC
2006-04-01;Observada;165.7;IPC
2006-05-01;Observada;166.8;IPC
2006-06-01;Observada;167.3;IPC
2006-07-01;Observada;168.2;IPC
2006-08-01;Observada;168.8;IPC
2006-09-01;Observada;168.8;IPC
2006-10-01;Observada;169.0;IPC
2006-11-01;Observada;169.9;IPC
2006-12-01;Observada;171.3;IPC
2007-01-01;Observada;172.4;IPC
2007-02-01;Observada;173.9;IPC
2007-03-01;Observada;175.2;IPC
2007-04-01;Observada;176.2;IPC
2007-05-01;Observada;176.9;IPC
2007-06-01;Observada;177.6;IPC
2007-07-01;Observada;178.8;IPC
2007-08-01;Observada;180.1;IPC
2007-09-01;Observada;180.8;IPC
2007-10-01;Observada;183.0;IPC
2007-11-01;Observada;186.2;IPC
2007-12-01;Observada;186.5;IPC
2008-01-01;Observada;187.7;IPC
2008-02-01;Observada;189.7;IPC
2008-03-01;Observada;191.4;IPC
2008-04-01;Observada;193.3;IPC
2008-05-01;Observada;196.8;IPC
2008-06-01;Observada;199.2;IPC
2008-07-01;Observada;203.4;IPC
2008-08-01;Observada;205.3;IPC
2008-09-01;Observada;205.6;IPC
2008-10-01;Observada;206.9;IPC
2008-11-01;Observada;206.5;IPC
2008-12-01;Observada;206.7;IPC
2009-01-01;Observada;206.6;IPC
2009-02-01;Observada;208.2;IPC
2009-03-01;Observada;208.2;IPC
2009-04-01;Observada;208.9;IPC
2009-05-01;Observada;208.9;IPC
2009-06-01;Observada;210.0;IPC
2009-07-01;Observada;211.5;IPC
2009-08-01;Observada;211.7;IPC
2009-09-01;Observada;211.9;IPC
2009-10-01;Observada;212.4;IPC
2009-11-01;Observada;212.9;IPC
2009-12-01;Observada;212.8;IPC
2010-01-01;Observada;214.0;IPC
2010-02-01;Observada;215.5;IPC
2010-03-01;Observada;216.5;IPC
2010-04-01;Observada;217.6;IPC
2010-05-01;Observada;218.0;IPC
2010-06-01;Observada;218.9;IPC
2010-07-01;Observada;220.3;IPC
2010-08-01;Observada;221.3;IPC
2010-09-01;Observada;222.6;IPC
2010-10-01;Observada;224.7;IPC
2010-11-01;Observada;226.6;IPC
2010-12-01;Observada;226.6;IPC
2011-01-01;Observada;227.6;IPC
2011-02-01;Observada;229.2;IPC
2011-03-01;Observada;230.8;IPC
2011-04-01;Observada;233.4;IPC
2011-05-01;Observada;234.8;IPC
2011-06-01;Observada;235.8;IPC
2011-07-01;Observada;237.4;IPC
2011-08-01;Observada;238.3;IPC
2011-09-01;Observada;237.8;IPC
2011-10-01;Observada;238.0;IPC
2011-11-01;Observada;238.9;IPC
2011-12-01;Observada;239.3;IPC
2012-01-01;Observada;239.8;IPC
2012-02-01;Observada;242.1;IPC
2012-03-01;Observada;243.9;IPC
2012-04-01;Observada;246.6;IPC
2012-05-01;Observada;246.9;IPC
2012-06-01;Observada;246.9;IPC
2012-07-01;Observada;247.1;IPC
2012-08-01;Observada;248.6;IPC
2012-09-01;Observada;250.4;IPC
2012-10-01;Observada;251.5;IPC
2012-11-01;Observada;251.9;IPC
2012-12-01;Observada;252.2;IPC
2013-01-01;Observada;253.4;IPC
2013-02-01;Observada;256.1;IPC
2013-03-01;Observada;257.5;IPC
2013-04-01;Observada;258.1;IPC
2013-05-01;Observada;258.8;IPC
2013-06-01;Observada;259.9;IPC
2013-07-01;Observada;261.0;IPC
2013-08-01;Observada;262.0;IPC
2013-09-01;Observada;262.8;IPC
2013-10-01;Observada;263.1;IPC
2013-11-01;Observada;263.8;IPC
2013-12-01;Observada;264.6;IPC
2014-01-01;Observada;268.6;IPC
2014-02-01;Observada;270.8;IPC
2014-03-01;Observada;272.4;IPC
2014-04-01;Observada;273.5;IPC
2014-05-01;Observada;274.9;IPC
2014-06-01;Observada;276.1;IPC
2014-07-01;Observada;278.2;IPC
2014-08-01;Observada;278.6;IPC
2014-09-01;Observada;278.9;IPC
2014-10-01;Observada;279.7;IPC
2014-11-01;Observada;280.7;IPC
2014-12-01;Observada;280.0;IPC
2015-01-01;Observada;278.9;IPC
2015-02-01;Observada;280.7;IPC
2015-03-01;Observada;282.6;IPC
2015-04-01;Observada;283.3;IPC
2015-05-01;Observada;284.5;IPC
2015-06-01;Observada;286.1;IPC
2015-07-01;Observada;287.1;IPC
2015-08-01;Observada;287.2;IPC
2015-09-01;Observada;286.6;IPC
2015-10-01;Observada;286.8;IPC
2015-11-01;Observada;286.6;IPC
2015-12-01;Observada;286.6;IPC
2016-01-01;Observada;287.5;IPC
2016-02-01;Observada;288.9;IPC
2016-03-01;Observada;289.6;IPC
2016-04-01;Observada;290.2;IPC
2016-05-01;Observada;291.2;IPC
2016-06-01;Observada;293.1;IPC
2016-07-01;Observada;294.0;IPC
2016-08-01;Observada;294.4;IPC
2016-09-01;Observada;294.9;IPC
2016-10-01;Observada;294.9;IPC
2016-11-01;Observada;295.3;IPC
2016-12-01;Observada;296.1;IPC
2017-01-01;Observada;297.4;IPC
2017-02-01;Observada;300.0;IPC
2017-03-01;Observada;301.0;IPC
2017-04-01;Observada;302.1;IPC
2017-05-01;Observada;303.0;IPC
2017-06-01;Observada;303.8;IPC
2017-07-01;Observada;304.7;IPC
2017-08-01;Observada;305.7;IPC
2017-09-01;Observada;305.7;IPC
2017-10-01;Observada;306.6;IPC
2017-11-01;Observada;308.1;IPC
2017-12-01;Observada;310.1;IPC
2018-01-01;Observada;311.0;IPC
2018-02-01;Observada;313.0;IPC
2018-03-01;Observada;314.1;IPC
2018-04-01;Observada;314.8;IPC
